Company Name,Job link,Title,Text
Arboreal,https://www.indeed.co.in/rc/clk?jk=e8d98f0e70db5e51&fccid=102765353e0885c9&vjs=3,Social Media Marketing Internship,"About the company:
Arboreal is an award-winning plant biotechnology company reinventing Stevia and bringing nature and science together to deliver the best quality bio-nutritional products to the world from India. Arboreal is currently focused on industrial-scale manufacturing and marketing of a new generation, 100% natural, zero-calorie sweetener 'Stevia' that comes from a plant source. Arboreal is an atypical business at the intersection of consumer healthcare/wellness, biotechnology, Agri supply chains, and food technology. Arboreal's vision is to eliminate type 2 diabetes from the world in our lifetime.
About the internship/job:
Selected intern's day-to-day responsibilities: 1. Managing our social media handles and handling all the queries 2. Allocating leads to our telephone-callers 3. Posting on the company's social media account(s) Skill(s): 1. Ability to handle complaints and resolve them
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Social Media Marketing,Media,Digital Marketing,MBA"
Wakencode Technologies Private Limited,https://www.indeed.co.in/rc/clk?jk=d5ba69da7765f43e&fccid=c5ccba46663de155&vjs=3,Content Writing Internship,"About the company:
Wakencode Technologies established in 2016 is one of the fastest growing salesforce partners. Our portfolio includes a group of other two startups which are growing fast. We are providing CRM implementation service across the USA and the UK. We have 100% international clients and partners.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Create the content our audience is looking for and then to optimize the path to conversion 2. Target the B2B audience at an Enterprise level (CTO, CEO, COO, etc) and should be working globally majorly USA, UK, Australia 3. Accountable for all content marketing initiatives to drive traffic, engagement, leads, that deliver sales and customer retention 4. Integration of content programs with brand campaigns to drive the brand to demand
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Content Writing,Social Media Marketing,Digital Marketing,Media,MBA"
Blackhawk Network,https://www.indeed.co.in/rc/clk?jk=1b27e2e1f773519f&fccid=9cbee42cad63ad9e&vjs=3,Assoc. Product Manager (Technology),"About Blackhawk Network:
At Blackhawk Network, we shape the future of global branded payments through the prepaid products, technologies, and networks that connect brands and people. Our collaborative innovation and scalable, security-minded solutions help our partners to increase reach, loyalty, and revenue. We believe our future holds great things for Blackhawk Network and its partners. We believe that together, we can shape the future. Our beliefs? Win as one team, be innovative, global excellence and be inspiring!

So, what are you waiting for? Shape your career and join our global network.
Overview:
Blackhawk Network is building a digital platform and products that bring people and brands together. We facilitate cross channel payments via cash-in, cash-out and mobile payments. By leveraging blockchain, smart contracts, serverless technology, real time payment systems, we are unlocking the next million users through innovation.

Our employees are our biggest assets! Come find out how we engage, with the biggest brands in the world. We look for people who collaborate, who are inspirational, who have passion that can make a difference by working as a team while striving for global excellence.
As a leader in branded payments, we are building a strong diverse team and expanding in ASIA PACIFIC –we are hiring in Bengaluru, India! This is an amazing opportunity for problem solvers who want to be a part of an innovative and creative Engineering team that values your contribution to the company. If this role has your name written all over it, please contact us apply now with a resume so that we explore further and get connected.

At Blackhawk Network, we’re shaping the future of Global Branded Payments. As an Associate Product Manager, you will support the evolution and implementation of key Payments and Cards Industry capabilities that will transform the Blackhawk Networks client experience and contribute to various Product & Sub product lines. In this role, you will be responsible for collaborating with our Product Management team and leading your scrum team to deliver solutions via Agile methodology. To be successful in this role, you must be a strong team player with exceptional interpersonal and communications skills, who thrives as an independent contributor and guides the Scrum team in a fast-paced and constantly evolving environment.
Responsibilities:
Partner with the Engineering Manager and scrum team to define product requirements to meet the business objectives.
Gather business requirements and communicate those to the broader product management team and your scrum team.
Work with the team to prepare and deliver ready Epics and user stories
Determines the acceptance criteria for the final feature or product.
Responsible for the quality and accuracy of User stories and functional specifications.
Manage, refine, and prioritize the User stories and work with the scrum team to plan for upcoming sprints.
Facilitates sprint planning with the help of the Engineering Manager
Articulates business logics to the scrum team
Understand and communicate the impact of changes to the requirements.
Increase personal, technical skills and industry knowledge.
Look at industry trends and client feedback to brainstorm on features.
Delivers small features with little or no bugs on time
Participates actively in team and partner meetings
Be accountable for scrum team deliverables and KPIs.
Act as a subject matter expert in the area of focus for the scrum team for client questions and issues
Review metrics to measure value and identify opportunities for improvement.
Qualifications:
Required Skills
Bachelor's degree in engineering(CS/IT) and MBA/PGDM from a reputed college or university
Knowledge of SDLC, Product Lifecycle Management
Knowledge of executing in an agile methodology using Scrum.
Meticulous attention to detail and the ability to drive execution by taking ownership.
Thinks and understands user flows, customer needs, and business needs
Is obsessed about consumer-friendly, simple, and clean design
Integrate usability studies, research and market analysis into product requirements to ensure
products satisfy customer needs
Ability to articulate complex concepts in a clear manner
Ability to work across teams (UX, UI, Technology, Marketing, Sales and Operations) through
market requirement, product design and placement
Ability to manage large-scale initiatives and effectively partner with stakeholders across
product and scrum teams
Strong problem-solving skills.
Excellent written and oral communication skills
Good analytical and problem-solving skills
Candidate must have a strong quality focus
Ability to demonstrate a product in front of large groups

Nice to Have

Ability to design simple and intuitive user interfaces through wireframes and mock-ups. Demonstrable knowledge and understanding of designing software solutions.
Testing and validation knowledge is desired Any Recognized certification
Any Internship as a product manager

#GLDR"
Kuber Automotive Private Limited,https://www.indeed.co.in/rc/clk?jk=20279e672376a67c&fccid=5524fc33eaa45b57&vjs=3,Digital Marketing Internship,"About the company:
Kuber Automotive Private Limited (KAPL) saw an opportunity in the repair of automotive laminated windshield glass. In 2011, this led to the formation of Windshield Weld-an entity dedicated solely towards repairing and replacement of automotive windshield glass besides providing some other allied services.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Make relevant creatives for our company promotion 2. Handle Facebook ads and Google ads 3. Handel LinkedIn marketing and YouTube marketing 4. Manage and engage in other SEO-related work 5. handle companies all social media account 6. Photoshop & Coral skills if you have ? then direct joining
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Digital Marketing,Content Writing,Social Media Marketing,MBA,Media"
Mify Solutions Private Limited,https://www.indeed.co.in/rc/clk?jk=6b33103abc6f16cb&fccid=d5915e612b95a8fd&vjs=3,Email Marketing Internship,"About the company:
With the pioneering efforts of the team of professionals, the cornerstone of Mify Solutions Private Limited was laid down in the year 2007. Since then, the company is soaring success and has earned remarkable acknowledgment for providing value-added services backed with professional support.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Sending 100 emails to our existing and prospective clients every day 2. Sending the emails from the list shared with you by our company 3. Creating email templates
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 15th Sep'20 and 20th Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
are from Delhi, Ghaziabad, Noida and neighboring cities
Females willing to start/restart their career may also apply
Number of internships/jobs available: 7
Categories: Digital Marketing,MBA"
STARTUPCA INVESTMENT INDIA PRIVATE LIMITED,https://www.indeed.co.in/rc/clk?jk=e1437d87af3461d4&fccid=620b3cc56b58299c&vjs=3,Digital Marketing Internship,"About the company:
We are the biggest community of chartered accountant and startups. STARTUPCA is a community of CAs and investors. We work as an early-stage accelerator for startups applying emerging technologies to create an impact. We work with startups who can engage India's urban mass market utilizing new innovation empowered platforms in special c business verticals. STARTUPCA gives investment and mentorship to enthusiastic teams working on game-changing ideas to improve their capabilities in startups, product management, development, marketing strategy, rapid prototyping, and design & user experience.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Generating leads from international market through email marketing, data mining, and database development using different tools 2. Establishing an end-to-end leads process and guiding the implementation and execution across the marketing and sales teams 3. Developing and executing online lead generation marketing plans 4. Acquiring IT contacts for web/mobile based applications & generating leads for our company 5. Identify potential clients and exploring the international market 6. Searching data on internet, tracking, and analyzing email campaign results 7. Creating campaign based on the business rules provided 8. Implementing & managing email marketing campaigns 9. Determining target audience and launching email campaigns to generate leads for the business
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 3
Categories: Digital Marketing,Content Writing,Social Media Marketing,MBA,Media"
Vidyalai,https://www.indeed.co.in/rc/clk?jk=9dfdbc9eec7517ab&fccid=2a0830433db4fdd5&vjs=3,Digital Marketing Internship,"About the company:
Vidyalai is an online learning platform which aims to revolutionize education in India by making quality education accessible and affordable. Started by IIT Madras alumni, Vidyalai is one of the fastest growing startups in the country, with users from more than 10 countries. We enable students to attend live one to one classes from the top tutors in the country. Our tutors are selected from top institutes like IITs, BITS, AIIMS, NITs, etc. Through a video chat and a collaborative online whiteboard, our state-of-the-art online classrooms enable students from all over the country to learn directly from top tutors, without any constraints of geography.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Work directly with the founders to design and execute a marketing strategy, mainly revolved around organic unpaid and paid channels-including but not limited to, social media, blog content, etc. 2. Generate engaging content in the form of articles, blog posts, social media posts, etc. 3. Work on search engine optimization by concentrating on link building, content, keyword research, etc. 4. Track, report, and analyze website analytics and PPC initiatives and campaigns
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 15th Sep'20 and 20th Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Digital Marketing,Content Writing,Social Media Marketing,MBA,Media,Blogging,Search Engine Optimization (SEO)"
Park+,https://www.indeed.co.in/rc/clk?jk=ce6376319de5caff&fccid=efba89b817fb3bf5&vjs=3,Brand Partnerships Internship,"About the company:
We are on a mission to connect commuters to safe, secure, and digitized parking spaces all across the country. We are trying to get cars off the street into existing and under-utilized parking spaces. Together you and we could make our streets congestion-free by parking in the right places. So come be a part of the change.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Work on understanding and pitching a partnership proposal for retail and fashion brands 2. Wok on visiting malls and speak with various store managers, mall marketing managers, brand marketing managers, and other key stakeholders 3. Work on customer activations and events and handle daily operations
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Delhi and neighboring cities
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Marketing,MBA"
Stylework,https://www.indeed.co.in/rc/clk?jk=6f1d8e3c11c8c4ba&fccid=d32b8539a582f0e2&vjs=3,Digital Marketing Internship,"About the company:
Stylework is on a mission to transform the way people work be it a professional, freelancer, or entrepreneur. With this goal in mind, we figured the first place to start with is the workspace industry and this is the focus of our main product. We are creating a platform that helps people find a workspace that offers great diversity and ambiance to work within their budget. We are on a journey from zero to one.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Manages the companyâ€™s social media accounts and posts content. 2. Brainstorms campaign ideas. 3. Monitor various social media platforms such as Facebook, Instagram, and Twitter. 4. Analyzes analytics to gauge the success of campaigns. 5. Understands the overall concept of the company, including the brand, customer, product goals, and all other aspects of service. 6. Engages with customers or clients and provides service and/or sales. 7. Provide suggestions to management for improving customer experience on social platforms and internal processes, 8. Learns and becomes proficient on internal software systems. 9. Assists in creating performance reports. 10. Assists in Digital Marketing
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Gurgaon and neighboring cities
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Digital Marketing,Social Media Marketing,MBA,Media"
Zeabros India Private Limited,https://www.indeed.co.in/rc/clk?jk=08b7a0680f800f6c&fccid=5983cc716944796e&vjs=3,Digital Marketing Internship,"About the company:
Zeabros is an IT service company that provides IT services to its clients from India and abroad. Zeabros provide services for customized ERP and CRM development according to the customer's needs, web designing and development services, hosting, and SEO services to their clients. Additionally, our company also has some tailor-made ERP software, which is designed to cater to the needs of specific industries. We are a young company and provide a better platform for the growth of our customers.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Writing content on various topics on our website 2. Handling our various social media handles on different platforms 3. Working with the team to manage, optimize and customize different websites and applications
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
are from Gurgaon and neighboring cities
Females willing to start/restart their career may also apply
Number of internships/jobs available: 3
Categories: Digital Marketing,Content Writing,Social Media Marketing,MBA,Media"
Ravtek India,https://www.indeed.co.in/rc/clk?jk=d1ebf1fa51bedc02&fccid=163ba1fc268cc888&vjs=3,Social Media Marketing Internship,"About the company:
Ravtek is a fast-growing consumer electronics product brand, mainly focused on audio devices like headphones, earphones, and Bluetooth speakers. At Ravtek, we believe that perfection is our policy as well as our moral code. The perfection in our segment is a result of our hard work and the mindset we carry to design and manufacture a product that really has a difference in them. At Ravtek, we work hard every day to enrich the lives of the customers through technology. Every product at Ravtek is designed in a manner that makes it easy to operate and durable.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Manage the presence of the company on various platforms 2. Research and coordinate with influencers for promoting products
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Delhi, Gurgaon, Noida and neighboring cities
Females willing to start/restart their career may also apply
Number of internships/jobs available: 4
Categories: Social Media Marketing,Digital Marketing,Media,MBA"
Digitals Daddy,https://www.indeed.co.in/rc/clk?jk=225b76e200202feb&fccid=c3d67f4f3b43215a&vjs=3,Social Media Marketing Internship,"About the company:
Digitals Daddy, as the name suggests, is a digital marketing agency pioneering in digital marketing, web, and mobile apps development with certified credits. We create & implement strategies to drive brand awareness, sales of the company's products & services across all digital channels. Manage digital analytics to set benchmarks, track success & refine the strategy for website, mobile, social, content, and search.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Create and manage social media profiles like Facebook, Instagram, Twitter, and LinkedIn 2. Plan and schedule social media posts for the channels 3. Take part in social media content and strategy
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 5
Categories: Social Media Marketing,Media,Digital Marketing,MBA"
Vplak,https://www.indeed.co.in/rc/clk?jk=12d975a2fd9a6d5f&fccid=ba333b83d12df206&vjs=3,Digital Marketing Internship,"About the company:
Vplak is an e-commerce website selling electronic products online in India. We are India's first retail store selling high-quality products in the electronic accessories segment. At Vplak, we strive to build a team of young, enthusiastic, and passionate people about their work. With the most interactive and user-friendly interface and best backend technologies, we aspire to become the top e-commerce portal for electronic products in India.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Coordinate with content writers to get keyword optimized content 2. Connect with influencers and negotiate with them 3. Run paid campaigns across various platforms
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 5
Categories: Digital Marketing,Social Media Marketing,MBA,Media"
DataBeat,https://www.indeed.co.in/rc/clk?jk=105445824242d1c8&fccid=bb79f1f623030fe8&vjs=3,Digital Media Analyst Internship,"About the company:
DataBeat, a specialist in media and analytics space, provides managed services for publishers (typically news websites that make revenue from advertising) and ad tech to manage their operations and optimize their revenue. Digital advertising is data-intensive and we believe in data-based decision making and problem-solving to excel in various functions.
About the internship/job:
We are an analytics and operations start-up looking to recruit enthusiastic talent and quick learners. In this role, you will own responsibilities and master various skills handling data, business decision making, project management, client communication, and management. Selected intern's day-to-day responsibilities include: 1. Work with the client business managers to study the data, identify the patterns, present insights, and make recommendations to support the client on business decisions 2. Work on acquiring subject matter expertise in media and ad-tech space over a period of time to own the day to day handling of the analysis and revenue management on behalf of the client 3. Develop knowledge of the tools and systems to be able to extract relevant data for a business problem at hand or analysis required 4. Manage and/or take up execution of the recommendations 5. Work on tracking, optimizing, and managing campaigns in the ad server of publishers 6. Manage and own the reporting needs (periodic or ad-hoc) of the client Note: Only graduates of 2020 or of the previous years should apply.
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Other requirements:
Must be analytical and curious to explore large volumes of data and eye to spot trends Must have the ability to conceptualize and build templates (typically excel) to represent data Must have strong communication skills (verbal and written)
Number of internships/jobs available: 10
Categories: Digital Marketing,MBA"
Fotowale.in,https://www.indeed.co.in/rc/clk?jk=22a516f918e1b0fe&fccid=52c220546ae780cd&vjs=3,Content Writing part time job/internship at Surat,"About the company:
A wisely chosen self explanatory name, Fotowale is a company from Surat that specializes in everything that happens behind a camera. The team wanted a name that no client ever forgets and 'Fotowale' was just that.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Manage social media 2. Select pictures 3. Create content 4. Work on social media strategy 5. Work on brand development 6. Follow-up with bloggers
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 19th Sep'20 and 24th Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Surat
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Content Writing,Social Media Marketing,Digital Marketing,Media,MBA"
DoorTask,https://www.indeed.co.in/rc/clk?jk=eaa457f3a3f21e6e&fccid=88e50ef2bdb89d06&vjs=3,Digital Marketing Internship,"About the company:
DoorTask is home and local service provider. It reckoned the business activities from Bangalore and Delhi. Initially, we are looking forward to enhancing our business across the country. Our company vigorously believes that every person deserves the best services at affordable prices. That's why we maintain relations with vendors and service providers to come up with the best price for potential clients. Moreover, DoorTask makes sure that the customer receives an awesome professional service.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Develop and manage digital marketing campaigns 2. Oversee a social media strategy 3. Manage and maintain the organizationâ€™s website(s) 4. Write and optimize content for the website and social networking accounts such as Facebook and Twitter 5. Track and analyze website traffic flow and provide regular internal reports 6. Attain key performance indicators such as reducing the website bounce rate, increasing dwell time or improving conversion 7. Continually work on the Search Engine Optimization of the website(s) 8. Fix any errors or bugs in online content 9. Edit and post videos, podcasts and audio content to online sites 10. Arrange webinars and webcasts 11. Create online banner adverts and oversee pay per click (PPC) ad management 12. Write copy for email marketing campaigns 13. Identify new trends in digital marketing, evaluate new technologies and ensure the brand is at the forefront of industry developments, particularly developments in mobile marketing 14. Work on printed material to supplement online products 15. Attend product launches and networking events
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Bangalore and neighboring cities
Females willing to start/restart their career may also apply
Number of internships/jobs available: 12
Categories: Digital Marketing,Social Media Marketing,MBA,Media"
Park+,https://www.indeed.co.in/rc/clk?jk=601a4f5bd872c49a&fccid=efba89b817fb3bf5&vjs=3,Brand Partnerships (Shopping) Internship,"About the company:
We are on a mission to connect commuters to safe, secure, and digitized parking spaces all across the country. We are trying to get cars off the street into existing and under-utilized parking spaces. Together you and we could make our streets congestion-free by parking in the right places. So come be a part of the change.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Work on understanding and pitching a partnership proposal to retail and fashion brands 2. Work on visiting malls and speak with various store managers, mall marketing managers, brand marketing managers, and other key stakeholders 3. Work on customer activations and events and handle daily operations
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 15th Sep'20 and 20th Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Sales,MBA"
Infinity Design Lab,https://www.indeed.co.in/rc/clk?jk=760ea34fa9c4ff05&fccid=c73f3f3145e37773&vjs=3,Content Writing Internship,"About the company:
We are obsessed with details. Be it understanding the requirement, strategizing, planning or execution of the project- our biggest challenge is always to understand what's behind every need and to meticulously plan everything around it.
About the internship/job:
You have to write about new topics and explore new niches. The writing shall include blogs, articles, social media posts, and emails. If you are not well aware of the topic you have to write about, you must do thorough research on the same. Selected intern's day-to-day responsibilities include: 1. Managing deadlines 2. Submitting error-free and plagiarism-free written content 3. Writing and researching new topics and exploring new niches
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 15th Sep'20 and 20th Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Other requirements:
Strong work ethic Good command over written language A laptop and a stable internet connection Good knowledge of Google Suite and
Number of internships/jobs available: 1
Additional details:
In case you fail to comply with the submission rules, the written content shall be sent back and will only be accepted when it meets the guidelines. For the selection process, if you are selected in the further rounds, we may ask you to write a sample article to assess your skill. Good Luck!
Categories: Content Writing,Social Media Marketing,Digital Marketing,Media,MBA"
Alanna Naturally Beautiful,https://www.indeed.co.in/rc/clk?jk=559db2363dc5cef7&fccid=ef6e66c1b5d5de10&vjs=3,Content Writing Internship,"About the company:
Alanna is a natural skincare brand. We began with creating and sharing the organic quality, and flawless balance of beauty formulations which rejuvenate your skin, restore your youth and provide serenity to your body senses. The Alanna beauty products are gentle on your skin and provide the results your skin has longed for since forever. Our body soaps, body creams, hair oils, lip scrubs, and many other products are sourced from accredited organic vendors from around the world and are handcrafted to create a blissful skin rejuvenating experience with affordability.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Blog writing for our website 2. Creating posts for social media & creative copies 3. Writing SEO product description/content 4. Generating Amazon A+ Content 6. Working on online response management (OPM) 7. Participating in brainstorming sessions with the team for social media and content strategizing 8. Preparing monthly content calendar for social 9. Preparing daily, weekly & monthly reports of your best work in the month
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Additional details:
The selected intern will be required to bring their own laptop.
Categories: Content Writing,Digital Marketing,Copywriting,Creative Writing,Search Engine Optimization (SEO),Media,MBA"
KlentySoft Incorporation,https://www.indeed.co.in/rc/clk?jk=bfc03497b43f99e5&fccid=01d638d528fb7eab&vjs=3,User Research Role Internship,"About the company:
We are a software product startup headquartered in the US, with the core team working out of Chennai. We are angel-funded and part of the first batch of NASSCOM Chennai startup warehouse. Klenty is a SaaS product that helps salespeople automate their communication process and has over 300 clients globally.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Work on data analytics 2. Work with the product team on user/customer research 3. Work on market research
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 15th Sep'20 and 20th Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Chennai and neighboring cities
Females willing to start/restart their career may also apply
Other requirements:
Should be proficient in using spreadsheets to analyze data Analytical skills and quick thinking to form insights from data
Number of internships/jobs available: 1
Categories: Market/Business Research,MBA"
Northern India Regional Council Of ICAI,https://www.indeed.co.in/rc/clk?jk=67af57f8f954df78&fccid=2a6a0a958ec5f8ce&vjs=3,Operations part time job/internship at Delhi,"About the company:
NIRC of ICAI is an autonomous body set up by an Act of Parliament in 1949. Its a 70 years old organization of India serving members and students of ICAI and conducting daily classes, seminars, workshops, etc. It is governed by elected representatives and the organization is worldwide recognized as one of the best accounting bodies.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Creating and arranging 70-year historical decisions of regional councils 2. Discussing and taking suggestions from seniors 3. Completing the work in a time-bound manner
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 16th Sep'20 and 21st Oct'20
are available for duration of 2 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Operations,MBA"
Kodenative Technology Private Limited,https://www.indeed.co.in/rc/clk?jk=b928f4ed18b0ed1d&fccid=8e8f8298af96f572&vjs=3,Digital Marketing Internship,"About the company:
We are Kodenative. A tech startup from Gurgaon, India. We are specialized in creating customized websites, mobile application, graphic designing, digital marketing, and web hosting. We have in-house solutions for all your needs related to Web services and We always try to deploy projects at earliest. We are excellent at what we do. In fact, some of our clients also call us, best web services provider in Delhi/NCR. Our services help you grow your business whether you own a small business or a big one. Our aim is to digitally empower our clients by expanding their business reach. We help our clients achieve their dreams.
About the internship/job:
Selected intern's day to day responsibilities include: 1. Creating and overseeing the digital media strategy (website, SEO, SEM, SMM, analytics) 2. Developing and managing digital marketing campaigns 3. Managing online brand and product campaigns to raise brand awareness 4. Devising strategies to drive online traffic to websites or utilizing social 5. Working on media analytics to manage brand reputation or generating leads 6. Utilizing a range of techniques including paid search, SEO, and PPC 7. Tracking conversion rates and making improvements to websites 8. Managing the design/redesign of websites 9. Improving the usability, designing, content, and conversion of websites
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 18th Sep'20 and 23rd Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Digital Marketing,Content Writing,Social Media Marketing,MBA,Media"
AdmissionX,https://www.indeed.co.in/rc/clk?jk=ffae8e3713ffef99&fccid=4960f46bc6e06cc3&vjs=3,Content Writing Internship,"About the company:
AdmissionX is a first of its kind platform based in New Delhi which helps connect students and institutions for the purpose of admission in different courses. Our portal is a repository of reliable data of over 31100 colleges, more than 50200 courses in over 4000 cities. Whether it is a Diploma course in Computing or a Bachelor's course in Engineering or Masters Course in Management, Science or IT- we have it all. With the help of the provided information, students can get easy access to detailed information on colleges, admission criteria, eligibility, fees, scholarships and latest updates- all at one place.
About the internship/job:
The selected intern will work on following during the internship: 1. Writing reports, articles, and blogs for our website 2. Handling our social media platforms and creating content for social media updates 3. Researching industry-related topics (combining online sources, interviews, and studies) 4. Writing a clear marketing copy to promote our services 5. Preparing well-structured drafts using content management systems
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Content Writing,Media"
Mahatta & Company,https://www.indeed.co.in/rc/clk?jk=53212194d1c72abb&fccid=5985e43f36b198c4&vjs=3,Operations Metadata part time job/internship at Delhi,"About the company:
Mahatta & Company owns IndiaPix.in. We are based out of Delhi with sales offices in Mumbai and Bangalore. IndiaPix has been in the business of stock images for more than a decade. We at IndiaPix have been producing our own content for over 5 years: the IndiaPix collection consists of approximately 50,000 Indian lifestyle images with the requisite model and property release. The collection is growing @ 500 images every month.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. See and analyze a stock photo 2. Provide suitable caption and keywords to the stock photos for the website
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 15th Sep'20 and 20th Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Creative Writing,Operations,Content Writing,Media,MBA"
